product_name,product_place,color,utility,price
Sofa,Delhi,Megante,Relaxing,10000
Chair,Gurugram,Black,Sit,5000
TV,Mumbai,Silver,Entertainment,5000000
scooty,Bhubaneswar,Olive Green,Travelling,15451324
Stool,Delhi,Megante,Relaxing,10000
Camera,Gurugram,Black,Sit,5000
Mobile Phone,Mumbai,Silver,Entertainment,5000000
Dining Table,Bhubaneswar,Grey,Travelling,4513545
Car,Delhi, Light Blue,Relaxing,10000
Chair,Gurugram,Black,Sit,5000
TV,Mumbai,Silver,Entertainment,5000000
scooty,Bhubaneswar,Grey,Travelling,1201544114
